1.0783 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
99.3810 	EXP 	fixation2: autoDraw = False
99.3810 	EXP 	pursuit_or_saccade_dot: autoDraw = True
99.3993 	EXP 	red_dot: autoDraw = False
100.5643 	EXP 	pursuit_or_saccade_dot: autoDraw = False
100.5689 	EXP 	New trial (rep=25, index=0): None
101.5824 	EXP 	break_text: autoDraw = False
101.5824 	EXP 	postbreak_text: autoDraw = False
101.5824 	EXP 	fixation1: autoDraw = False
101.5824 	EXP 	red_dot: autoDraw = False
101.5824 	EXP 	fixation2: autoDraw = False
101.5824 	EXP 	pursuit_or_saccade_dot: autoDraw = False
101.5824 	EXP 	fixation1: autoDraw = True
101.5824 	EXP 	red_dot: autoDraw = True
102.0836 	EXP 	fixation1: autoDraw = False
102.0836 	EXP 	fixation2: autoDraw = True
102.5832 	EXP 	fixation2: autoDraw = False
102.5832 	EXP 	pursuit_or_saccade_dot: autoDraw = True
102.6032 	EXP 	red_dot: autoDraw = False
103.7699 	EXP 	pursuit_or_saccade_dot: autoDraw = False
103.7752 	EXP 	New trial (rep=26, index=0): None
104.7867 	EXP 	break_text: autoDraw = False
104.7867 	EXP 	postbreak_text: autoDraw = False
104.7867 	EXP 	fixation1: autoDraw = False
104.7867 	EXP 	red_dot: autoDraw = False
104.7867 	EXP 	fixation2: autoDraw = False
104.7867 	EXP 	pursuit_or_saccade_dot: autoDraw = False
104.7867 	EXP 	fixation1: autoDraw = True
104.7867 	EXP 	red_dot: autoDraw = True
105.2876 	EXP 	fixation1: autoDraw = False
105.2876 	EXP 	fixation2: autoDraw = True
105.7888 	EXP 	fixation2: autoDraw = False
105.7888 	EXP 	pursuit_or_saccade_dot: autoDraw = True
105.8058 	EXP 	red_dot: autoDraw = False
106.9724 	EXP 	pursuit_or_saccade_dot: autoDraw = False
106.9770 	EXP 	New trial (rep=27, index=0): None
107.9898 	EXP 	break_text: autoDraw = False
107.9898 	EXP 	postbreak_text: autoDraw = False
107.9898 	EXP 	fixation1: autoDraw = False
107.9898 	EXP 	red_dot: autoDraw = False
107.9898 	EXP 	fixation2: autoDraw = False
107.9898 	EXP 	pursuit_or_saccade_dot: autoDraw = False
107.9898 	EXP 	fixation1: autoDraw = True
107.9898 	EXP 	red_dot: autoDraw = True
108.4912 	EXP 	fixation1: autoDraw = False
